session_id,target
5274,0.09565995582090271
5275,2.3973473245204545e-07
5276,3.978552091354313e-07
5277,1.761844846660804e-06
5278,3.638229376964134e-05
5279,0.001121764846228538
5280,1.3680754389735567e-06
5281,0.0015317398370716135
5282,0.001484565366744509
5283,0.00021112955429989996
5284,1.4203728104966394e-06
5285,2.824779801412383e-07
5286,6.196841458588711e-07
5287,1.4899950607294598e-07
5288,1.1776258276527427e-16
5289,0.0010466621251577375
5290,0.008133103366114976
5291,0.06887967027716627
5292,1.3890466408239813e-05
5293,0.11652014680743684
5294,0.00015494630224583133
5295,2.410551496531793e-07
5296,3.627723131203814e-07
5297,2.639085937667287e-08
5298,1.9530636461673374e-09
5299,0.0010881645250715693
5300,0.001254711752933274
5301,3.851059648941184e-08
5302,8.782816395055139e-05
5303,0.0016266071244582705
5304,3.642476833446115e-05
5305,0.01319001734679579
5306,3.0543934035660414e-06
5307,2.3694982927110726e-08
5308,3.304370243433536e-06
5309,9.765615763545604e-07
5310,0.0004432820937060624
5311,3.142380547060868e-07
5312,0.000535887714691205
5313,0.0047426643508276835
5314,0.002378385673283621
5315,7.245836618949536e-05
5316,9.373784519153291e-10
5317,7.757382280481029e-06
5318,0.0006619032408937857
5319,9.872081492239067e-06
5320,0.03591802199434931
5321,2.2567529338397834e-05
5322,8.246943758787669e-06
5323,3.532755306239797e-05
5324,1.080244128694848e-06
5325,0.01137581434957368
5326,0.002037271744839514
5327,0.0002886710377077788
5328,0.0003118623467378603
5329,2.8010136879641964e-06
5330,0.0014180179057330458
5331,0.00011724262800447205
5332,0.26013848863027256
5333,2.4967493876625554e-06
5334,2.3805932335825187e-08
5335,8.569486428992386e-05
5336,0.00020677439828887392
5337,6.168279275140465e-05
5338,0.0003833118296878006
5339,0.00044638111980440677
5340,5.986987024515112e-08
5341,1.5050332237308325e-05
5342,0.0006795901406503494
5343,1.534531066917491e-07
5344,0.00011724262800447205
5345,7.413666673343017e-07
5346,1.6597678530810906e-06
5347,0.000937507009214295
5348,2.0479561845046024e-05
5349,7.478226876314871e-08
5350,6.69759373967585e-08
5351,3.0118558946101133e-05
5352,0.006956099555634625
5353,0.0012645188203906242
5354,0.00018153262327237851
5355,0.0002564668047747827
5356,1.7851392305051585e-06
5357,9.61060001379197e-06
5358,3.978552091354313e-07
5359,3.3156089499254574e-07
5360,0.0027192956786835755
5361,0.002524491951076389
5362,6.245215351331113e-08
5363,0.014796494966572614
5364,1.2160594139040008e-05
5365,1.2020647595884884e-14
5366,1.4481282707219779e-06
5367,0.005258853812626545
5368,8.66365643126753e-07
5369,0.0009488203696794788
5370,0.09243674175458494
5371,0.04684472277251993
5372,0.1139601906373188
5373,3.6063561419614005e-06
5374,0.0681268388359198
5375,7.474765335442783e-10
5376,4.0118656807956e-06
5377,8.766247619939698e-08
5378,5.780372058311266e-06
5379,1.9050365866437943e-06
5380,4.260730800307737e-08
5381,1.9717570079529962e-08
5382,0.0047210550584772725
5383,7.473763674324699e-06
5384,3.311868405137422e-07
5385,0.0008906730679428825
5386,0.0010845212854868232
5387,0.012403408092426915
5388,0.00023767297642783664
5389,0.029800922025490076
5390,5.097804281665843e-14
5391,2.196919044812192e-07
5392,0.00030297107323334167
5393,9.592614676619105e-08
5394,7.720257059434842e-08
5395,0.000359278790652054
5396,8.292336006625027e-05
5397,0.0008683836148374413
5398,1.0000063842151959e-05
5399,8.143920362993725e-06
5400,0.013703070504242349
5401,0.000519469853804841
5402,0.00019611332931436564
5403,0.0002118741162035794
5404,1.2523396207789874e-05
5405,1.4235182707086998e-06
5406,0.001523107649766946
5407,0.0002709230589031284
5408,0.0013257348807856953
5409,0.11575937522858111
5410,0.06055414512290994
5411,0.00029526096661154324
5412,2.3755992666644505e-08
5413,0.0008396959930993177
5414,1.0578296816430307e-05
5415,0.00026903679289131435
5416,3.6354481772780836e-06
5417,4.4420513971792194e-05
5418,1.2563193473651436e-08
5419,5.103144379398021e-07
5420,5.2613437945197826e-05
5421,3.4175605968526744e-05
5422,0.0001912739781336574
5423,6.849526509950487e-09
5424,1.9576583412163317e-05
5425,2.6569344644968733e-06
5426,2.0652433737511737e-08
5427,1.162573948995137e-07
5428,0.00016764259370878902
5429,0.11286734935098679
5430,3.567872200016326e-06
5431,1.4640184538505568e-07
5432,2.258571938745306e-06
5433,4.1468610344981734e-07
5434,6.890200845353446e-07
5435,0.0012647589514227782
5436,3.6804372432381633e-06
5437,2.8846760912712753e-06
5438,5.018968982256064e-05
5439,0.0009254221691794725
5440,2.0253789007154602e-05
5441,0.00017654253121902452
5442,2.3805932335825187e-08
5443,0.008844585807469635
5444,4.7531367425547875e-08
5445,0.00010468683854688141
5446,1.356604553695405e-05
5447,3.0214613733568187e-05
5448,1.532859807301393e-05
5449,2.0253789007154602e-05
5450,7.376843030543378e-05
5451,2.714356272529583e-11
5452,0.0011811890243475448
5453,0.0008796032157571755
5454,0.0014581445781276015
5455,1.6351753223064351e-09
5456,0.000519644728642442
5457,1.5787230204244517e-06
5458,2.626534116521258e-05
5459,0.00022870415402981428
5460,2.053567413321114e-08
5461,0.001349223393132223
5462,7.93311107055389e-05
5463,0.013989904997956578
5464,1.0336533940789705e-07
5465,1.5453762923674368e-07
5466,0.015352790303426867
5467,4.1683187742248865e-06
5468,0.00010673710524442903
5469,0.0016611957949139611
5470,1.6227669607671481e-12
5471,4.4643319019768515e-08
5472,0.022466431916725055
5473,0.00021783136230237474
5474,0.0015925246221108965
5475,7.034043434450004e-07
5476,0.6330470837991361
5477,1.9541539120399502e-05
5478,1.9810496393663142e-09
5479,2.6570967085225997e-07
5480,0.014031534398932984
5481,3.938406665246522e-06
5482,9.924630879361595e-06
5483,0.0012945009742556812
5484,0.1554757415465938
5485,0.0028624850801430082
5486,5.1190972995154054e-06
5487,1.6985357605998453e-08
5488,0.0009283770119759983
5489,0.0006795901406503494
5490,1.390648119100779e-07
5491,0.002073490250998484
5492,3.143713162594881e-08
5493,0.0019061002473844573
5494,0.0006324947607596129
5495,1.4312769205575807e-06
5496,3.5894010845559184e-05
5497,1.2868695006730755e-06
5498,2.783644949042791e-06
5499,5.1190972995154054e-06
5500,0.0060700113466467965
5501,6.422423557532415e-07
5502,9.257914623526627e-05
5503,0.04111415614417226
5504,2.6523523862225613e-07
5505,0.00025750096555342885
5506,9.27330511470914e-08
5507,9.24279022252678e-06
5508,0.0208356207786155
5509,0.00011886137920098178
5510,4.1517129585143595e-07
5511,4.178042585063971e-07
5512,1.8756656864534175e-05
5513,0.00010606586854502312
5514,3.304370243433536e-06
5515,2.966029395067067e-05
5516,0.0007751058625533596
5517,4.802508134964316e-06
5518,0.001227171063988897
5519,7.099309770644128e-06
5520,0.0024909687272084246
5521,1.966476881674382e-06
5522,3.609003688573702e-05
5523,0.013937026434462988
5524,3.2483271563488053e-05
5525,0.00027011868628152235
5526,0.001254711752933274
5527,6.849526509950487e-09
5528,0.08509894475090703
5529,8.135707993489829e-05
5530,2.557620375019415e-05
5531,4.128825217355947e-06
5532,7.05576084178914e-08
5533,0.0004998440903398806
5534,0.04035470850215404
5535,5.7933207872971885e-06
5536,0.00014363205198668588
5537,0.11191366319029547
5538,0.0005717629734549471
5539,1.254522719889376e-11
5540,1.4235182707086998e-06
5541,0.00016217673892688345
5542,3.2825792282397496e-05
5543,9.097810433915416e-05
5544,2.2063911272424594e-07
5545,5.1190972995154054e-06
5546,1.519071027705914e-08
5547,1.040705265295811e-05
5548,4.321581903258744e-11
5549,1.0578296816430307e-05
5550,2.278813256922983e-06
5551,0.08517965650784237
5552,7.997751706022738e-05
5553,0.0008660144769715831
5554,0.00013843022676700496
5555,1.5897148364404159e-06
5556,1.9197974306076034e-06
5557,0.0011523319250853086
5558,0.00024401169452531273
5559,0.005447547143579162
5560,7.299366846895146e-06
5561,3.1820101864726313e-05
5562,4.8280901756695274e-05
5563,2.2012190538647567e-08
5564,1.519071027705914e-08
5565,3.2170899908150502e-06
5566,1.8929834208769026e-05
5567,3.059999124946243e-05
5568,2.6305376971704186e-09
5569,6.422898527365263e-08
5570,0.0003562150181469352
5571,2.0863876878470638e-07
5572,1.82150043521254e-07
5573,1.610896542020297e-06
5574,0.00015312051820190616
5575,1.833433710017746e-05
5576,1.9541539120399502e-05
5577,0.19510368427393274
5578,4.888684929034191e-05
5579,2.9729002665135015e-05
5580,4.20685269949553e-05
5581,8.471439277573853e-05
5582,9.084835972564564e-06
5583,0.0010228191624519047
5584,8.42858210672394e-05
5585,9.100446157106453e-07
5586,0.0006719020643768448
5587,5.031586947624769e-06
5588,4.4452067022537414e-07
5589,0.00024115420271332395
5590,7.397620362710487e-07
5591,0.00020649116871114423
5592,0.0004340249162445455
5593,1.9439679770206116e-07
5594,0.00018072100279864378
5595,0.002246868645495615
5596,0.02108003772080799
5597,1.6666272312958824e-06
5598,3.3439309166925764e-08
5599,4.892935754281538e-07
5600,9.400602454519656e-06
5601,6.59124131440906e-07
5602,2.6956865817932267e-06
5603,2.2143266397939606e-08
5604,2.0840012246248192e-05
5605,8.724501098236124e-06
5606,7.346217719237878e-05
5607,0.0001892430240281566
5608,0.000704706352558264
5609,2.7515170896741813e-08
5610,0.0001975520550658348
5611,5.189800945916352e-08
5612,0.00023437029876963514
5613,2.143586990597018e-05
5614,0.05196989814002058
5615,6.535116052920273e-06
5616,0.00011766528541036023
5617,2.1239532584082015e-07
5618,1.385818819223281e-13
5619,0.014939391624317384
5620,0.0006467750288559943
5621,2.6175591505640606e-09
5622,0.00013874547773545817
5623,8.805839596426958e-07
5624,1.904479242030254e-08
5625,0.22193448577595457
5626,0.0012183359207311201
5627,0.008732905103741206
5628,1.0052297208708421e-09
5629,1.2025511438520764e-16
5630,2.0253789007154602e-05
5631,3.223044640221278e-07
5632,1.3421477048076096e-10
5633,6.17715991881836e-05
5634,0.006770990534601309
5635,1.5450249256611417e-08
5636,0.00032902982603382185
5637,1.3978467139191e-06
5638,0.0006162001502204247
5639,1.1869393909200223e-05
5640,0.29402027144372644
5641,0.00755095584416971
5642,7.69615694993054e-06
5643,3.68590820117038e-06
5644,1.0925359005545962e-07
5645,0.0016190440463719734
5646,3.2772497205295503e-07
5647,0.00754490170056344
5648,2.2595737320412213e-09
5649,3.619532218878455e-05
5650,4.053907622290013e-07
5651,5.075424274666116e-06
5652,0.007551920596563473
5653,3.0540773073632093e-07
5654,2.34853948079778e-05
5655,0.02460950956123816
5656,0.0013003849346942984
5657,2.1660035280857807e-05
5658,2.8571864037385866e-08
5659,3.9835963224774404e-05
5660,6.196841458588711e-07
5661,0.002297584071778836
5662,0.00021285196180390357
5663,0.001209498393305256
5664,2.217796869672633e-07
5665,3.540457450420975e-05
5666,1.519071027705914e-08
5667,4.1731979247418465e-06
5668,8.673914193339392e-06
5669,0.000202012316614746
5670,4.6311817870274193e-07
5671,7.63091858678184e-06
5672,2.053567413321114e-08
5673,9.242684825483342e-06
5674,1.4235182707086998e-06
5675,2.0652433737511737e-08
5676,1.1514116445537363e-06
5677,3.2109174533943776e-07
5678,5.717199081455351e-05
5679,0.0019294112820354662
5680,8.724501098236124e-06
5681,5.678842146228487e-05
5682,2.0759038527245515e-06
5683,1.0147545163249919e-07
5684,0.001281763688672196
5685,5.8310405693928834e-08
5686,1.1043257336406623e-07
5687,6.81414082445938e-09
5688,4.609272413762133e-09
5689,6.835954959826108e-08
5690,0.00035583283408678796
5691,6.4512087109002425e-06
5692,0.0003976228034767613
5693,3.787145121543702e-05
5694,8.652161957318917e-06
5695,1.663302708407322e-05
5696,1.3032541330680009e-05
5697,2.632856290818132e-07
5698,5.980495131434971e-06
5699,6.644985893741656e-06
5700,3.6089035726272587e-07
5701,6.422423557532415e-07
5702,0.0027543217795625093
5703,3.771660298639122e-06
5704,5.592815818838883e-07
5705,3.99394930213507e-06
5706,4.1638718473700357e-07
5707,0.024898373735262828
5708,0.0005564806354725171
5709,1.4150918435834157e-06
5710,4.2614762781610154e-07
5711,0.0003333533470976381
5712,0.04236630322144795
5713,8.613249179288618e-05
5714,5.724527894345462e-05
5715,0.00859673943707844
5716,6.371496659599605e-05
5717,1.1598750337235501e-07
5718,0.00015050287635799637
5719,0.00325559308048774
5720,1.761758461565946e-05
5721,7.221900820085661e-08
5722,3.5768164395052126e-06
5723,0.00042169855314190085
5724,9.400602454519656e-06
5725,1.553492691121549e-05
5726,3.903673336473554e-08
5727,4.6411285176030303e-07
5728,0.0012569590720981417
5729,0.0002119588691133636
5730,0.0016156688604132808
5731,3.9835963224774404e-05
5732,4.775994126742065e-07
5733,0.0037602689745797778
5734,5.530348415466908e-07
5735,0.0004118889673586478
5736,0.00019825597795070798
5737,8.218003439453292e-06
5738,7.863227955761886e-05
5739,1.5917167904004815e-06
5740,2.632856290818132e-07
5741,0.001270099080143739
5742,2.5334525917689035e-05
5743,1.6306062346003677e-06
5744,1.61984679626167e-05
5745,0.08260710186011043
5746,4.291337595346852e-07
5747,0.0003961845839946262
5748,0.00026169015654133645
5749,0.0006560749252491733
5750,0.0013606136623841257
5751,0.0004932737595494674
5752,0.00010218708649535666
5753,2.447436259438296e-06
5754,7.136968596361684e-10
5755,2.557620375019415e-05
5756,0.0013586766258798521
5757,7.817052432369582e-05
5758,5.5415221517436464e-05
5759,7.916960822531071e-09
5760,0.00036353774564436216
5761,2.869969075682586e-06
5762,0.00197001560394166
5763,0.0003445817745181507
5764,7.677182341845707e-06
5765,0.00017258404661258075
5766,8.705557259817312e-07
5767,0.0026442358000259396
5768,0.010747669370600725
5769,4.243932511711466e-06
5770,2.4664715155839043e-10
5771,2.3172820076411944e-05
5772,0.00020456442184934996
5773,7.918297668757919e-10
5774,1.2359571372233804e-05
5775,7.70136746720678e-05
5776,0.0009488203696794788
5777,5.204773908595011e-08
5778,0.008618219070848308
5779,1.138056080724116e-06
5780,5.859860334589244e-10
5781,0.0010924927704676819
5782,1.7838253529444474e-07
5783,1.3009852105957919e-05
5784,1.359251558728625e-06
5785,1.4821889391786583e-05
5786,5.2654413146700474e-08
5787,3.2335100537469414e-08
5788,1.0106719344553942e-07
5789,0.001052559022911923
5790,2.1376164295651693e-12
5791,6.0301296559257766e-05
5792,0.0013003849346942984
5793,6.515017337767704e-08
5794,9.437394445868248e-08
5795,5.9458208354600614e-05
5796,4.779205814131737e-05
5797,0.031659993084813084
5798,5.573855905680153e-11
5799,0.003879941588791246
5800,1.4229905292280598e-06
5801,0.00016952580296729879
5802,0.023628455305907653
5803,4.625269738478014e-08
5804,0.00023801793593828944
5805,0.08523866775118168
5806,1.1716729548782957e-13
5807,1.156338387506623e-05
5808,0.05332570285974197
5809,1.519071027705914e-08
5810,3.4547733117665655e-06
5811,0.08090478167653985
5812,9.996514611791209e-09
5813,0.024060197052893133
5814,1.4235182707086998e-06
5815,0.00010414953580478474
5816,9.651777683360297e-06
5817,0.0007976957272090242
5818,1.4235182707086998e-06
5819,4.40334113077504e-07
5820,0.0014447748248663354
5821,2.9705677782873647e-05
5822,7.243323818436851e-10
5823,0.0010347982373338355
5824,1.6322539531038297e-06
5825,4.7318665394411764e-07
5826,1.6472576658277855e-06
5827,4.943106523805383e-06
5828,0.0015389613544212351
5829,0.00023831401451501378
5830,0.0049286786261627386
5831,6.346537440562391e-08
5832,0.024690825404975716
5833,2.376777656127099e-05
5834,5.826620479587023e-06
5835,0.038045853101074466
5836,1.0281637724637603e-06
5837,2.603351941705457e-05
5838,1.7589918005593851e-06
5839,0.0026418294267429882
5840,1.3020884437894072e-07
5841,4.40334113077504e-07
5842,9.483646444420546e-08
5843,5.289569987433631e-07
5844,6.825284696416094e-05
5845,0.00216460683308258
5846,6.518651077411622e-05
5847,0.020940016448623425
5848,0.00027941915376824015
5849,2.0548252018918135e-05
5850,9.400602454519656e-06
5851,0.0006857010025947155
5852,0.07287428222240677
5853,1.0474463144638801e-06
5854,0.0011988901484735943
5855,7.344420604777947e-09
5856,4.321928441186902e-06
5857,0.004961503165116005
5858,0.0004142361768248792
5859,5.4856844117533316e-05
5860,6.862894809757803e-05
5861,0.010675535268243202
5862,9.614463524583721e-06
5863,0.00048776634853775247
5864,8.076010633744585e-08
5865,0.0007448185862812598
5866,0.00010376266011576108
5867,0.0013003849346942984
5868,1.7662148120405433e-08
5869,4.1923617634744043e-08
5870,6.870517458583713e-08
5871,1.2573382938415483e-05
5872,1.9045827863565763e-06
5873,0.0021606194585419747
5874,0.000931168349144355
5875,6.166809255516132e-06
5876,8.385184409060147e-05
5877,9.247545438101917e-06
5878,1.5844262808122067e-08
5879,6.94869845392917e-13
5880,0.008127951125919311
5881,1.9508292687938465e-05
5882,2.1856280180169153e-06
5883,8.64342999613505e-06
5884,2.632856290818132e-07
5885,0.00012813281081900144
5886,1.0011229487164075e-05
5887,1.150984907504896e-06
5888,0.001247349574342997
5889,2.4986493241780963e-07
5890,0.0009017347526155595
5891,3.1241375362402423e-05
5892,0.00011858259186077462
5893,0.04321015248135379
5894,2.5807853042717217e-07
5895,2.8052902898932194e-07
5896,1.836843905359983e-05
5897,5.777534834176286e-08
5898,0.02225732054428891
5899,3.6224954878256845e-08
5900,1.0678299267806477e-09
5901,4.2418988542878204e-05
5902,8.77490330611052e-05
5903,1.4937746053369828e-07
5904,0.0003445817745181507
5905,0.00017216793343180375
5906,0.0012697401864933747
5907,7.581249279213529e-06
5908,1.7103772924813631e-09
5909,3.977358317820136e-10
5910,7.805615987347043e-05
5911,6.196841458588711e-07
5912,5.370180120399448e-07
5913,0.05048534778010543
5914,0.0001403014895482286
5915,8.293342278945388e-05
5916,0.0010006271906420746
5917,0.0011190664855984893
5918,1.4377856266732254e-06
5919,5.155615710742117e-08
5920,5.291982481608466e-06
5921,1.7792597120546427e-05
5922,1.6000445208901456e-10
5923,6.241533386908374e-05
5924,2.7161510417754686e-05
5925,0.040674745994539324
5926,0.0011568829644965988
5927,0.1453778614873323
5928,2.5578212656733234e-05
5929,4.956724800492956e-05
5930,3.334987958632353e-07
5931,0.0007243084723338632
5932,2.246759139231467e-05
5933,6.988552351973171e-08
5934,0.000603975547988193
5935,9.592614676619105e-08
5936,5.022823002160195e-06
5937,3.508548409871305e-08
5938,3.3459728111234914e-06
5939,7.68598563259444e-05
5940,0.42446553485906074
5941,0.002767247086104935
5942,5.850906929316609e-05
5943,7.17491408284226e-05
5944,0.03889928647396559
5945,3.283723266404555e-07
5946,7.05576084178914e-08
5947,0.0004596190511522926
5948,7.26855688941848e-07
5949,9.354167275144666e-06
5950,1.6298602313246004e-08
5951,1.0000932518545439e-05
5952,6.654028054203799e-07
5953,4.4649129091252825e-06
5954,3.584337996873076e-05
5955,0.0026681339818471804
5956,0.0011472082506433958
5957,1.0578296816430307e-05
5958,0.0006795901406503494
5959,0.005516398521735184
5960,0.0002534328492685976
5961,0.017861704859136608
5962,0.0014222041668557218
5963,1.7730593881343157e-07
5964,0.001226877454000879
5965,2.67849115096072e-07
5966,1.6117624800864006e-05
5967,0.0009798320792393043
5968,0.002191309955326538
5969,1.1395992670132334e-05
5970,6.657640938066512e-05
5971,1.0318246984514827e-05
5972,0.00022893287153311252
5973,9.765615763545604e-07
5974,1.4455746688298653e-05
5975,0.0008612220557681205
5976,4.0315652614611524e-06
5977,1.7730593881343157e-07
5978,2.3694982927110726e-08
5979,3.6978084241847395e-05
5980,9.396411041555372e-07
5981,1.0831989951096038e-05
5982,2.410551496531793e-07
5983,2.9365634089645463e-06
5984,0.0024776670719193887
5985,2.454022091279473e-06
5986,0.005701835138170191
5987,0.00013145132136343503
5988,0.04038470268733304
5989,0.0008755415264676059
5990,2.201221512967813e-06
5991,0.00021623541364157396
5992,2.0146986203700636e-07
5993,9.645876193292054e-06
5994,0.0005716627616263909
5995,0.0004980240451579551
5996,7.541631959659112e-09
5997,0.00026488174636214306
5998,1.1071316277585722e-06
5999,0.00047726323114982347
6000,0.0397165962510016
6001,0.00015851399287000487
6002,5.994403562141947e-08
6003,0.24988617383826994
6004,2.2143266397939606e-08
6005,3.9835963224774404e-05
6006,9.225922247494066e-05
6007,2.4720175812531176e-08
6008,3.728141573603735e-07
6009,0.00022878187164409783
6010,0.009436115659996561
6011,0.06990631661256992
6012,0.0009389081635745658
6013,0.00011190638098713676
6014,9.04321327988868e-08
6015,2.9784630605486844e-07
6016,0.00014901251835432012
6017,1.519071027705914e-08
6018,2.557620375019415e-05
6019,0.00032990824455373903
6020,5.36188729430729e-06
6021,6.589372419214859e-07
6022,9.400602454519656e-06
6023,0.0005150829284639445
6024,9.358921965976174e-05
6025,0.00036939984221458677
6026,0.006014225920257871
6027,2.6616110214584415e-06
6028,2.1079022875175467e-05
6029,5.691939533696836e-05
6030,7.614539762215193e-05
6031,1.0604671400897218e-06
6032,1.2725447240537801e-05
6033,7.793870891919529e-08
6034,0.0032901488192828682
6035,1.519071027705914e-08
6036,7.94176103136106e-06
6037,1.6859139591872338e-05
6038,0.02792968422727219
6039,0.018921309232528143
6040,0.0001462876413953345
6041,0.008591085985769601
6042,6.232801894552054e-07
6043,0.00018147943385796747
6044,0.00014183198099567118
6045,0.0001536821758855657
6046,0.00018345515531201806
6047,5.4151490916323265e-06
6048,9.765615763545604e-07
6049,6.644985893741656e-06
6050,0.0010955148400586551
6051,5.111415060316952e-05
6052,0.0008812617110142598
6053,0.02268608588282673
6054,0.0025808561087773793
6055,1.05300957643601e-06
6056,3.471387689939595e-07
6057,0.0036722209693789277
6058,1.3282810945497713e-07
6059,9.618063227831849e-05
6060,0.001254711752933274
6061,1.3802822685262514e-05
6062,0.08151168278123462
6063,1.7662148120405433e-08
6064,3.36161989921102e-05
6065,0.0007671324336100691
6066,2.410551496531793e-07
6067,2.0778763837659973e-05
6068,1.869674993395039e-09
6069,5.1190972995154054e-06
6070,5.295946307412e-05
6071,0.00015203481301163195
6072,2.053567413321114e-08
6073,1.6502098660176643e-06
6074,0.011492619931069224
6075,0.11514310692372269
6076,3.352253556020947e-05
6077,1.552345182218095e-05
6078,6.908528513494752e-05
6079,1.9776188993053435e-08
6080,6.196841458588711e-07
6081,3.275821986964013e-06
6082,0.10234411289340062
6083,7.264808729760861e-09
6084,0.0018776005560915017
6085,0.00035655794319994514
6086,2.767366310311905e-05
6087,7.043062295548901e-05
6088,0.013962689426431613
6089,0.00024157869839942455
6090,1.0491245062855846e-09
6091,0.003206376627320838
6092,1.1284384887159943e-05
6093,1.6357820361939845e-09
6094,1.0418550336242136e-07
6095,0.006327549969962903
6096,0.004998558223511214
6097,0.008162153490514294
6098,0.0009580622951722631
6099,2.994484777694068e-06
6100,1.2611014768752714e-08
6101,0.00022946561106250231
6102,0.01546915059843138
6103,0.01991627138156577
6104,4.155266568412521e-06
6105,7.83914939720657e-05
6106,6.695166959893445e-05
6107,0.0009249833200766273
6108,6.735506725554205e-05
6109,6.312977470584826e-05
6110,2.557382863536746e-07
6111,1.519071027705914e-08
6112,8.944048178842362e-05
6113,0.0015287047705742204
6114,0.0007227286350532353
6115,0.002025031174007147
6116,1.519071027705914e-08
6117,4.821095681292817e-06
6118,0.05754074707098306
6119,0.0010146095490868282
6120,0.0011076483621962792
6121,6.196841458588711e-07
6122,0.005038197100281586
6123,0.001607184299542532
6124,1.2964637544911495e-05
6125,0.015796978642677467
6126,7.376843030543378e-05
6127,0.0012524684467152536
6128,9.739635951056867e-06
6129,2.0022344063640777e-05
6130,6.211759442908112e-06
6131,2.830081102528999e-06
6132,2.930767141705959e-07
6133,0.00019392182154074605
6134,2.2216090532284064e-05
6135,0.009018653210070742
6136,2.9550203872418835e-05
6137,4.750994347625655e-09
6138,0.010878196744416474
6139,0.00020881672911469593
6140,0.000488565803188047
6141,1.5139348061678852e-06
6142,1.0804781637309404e-05
6143,0.001337745057288587
6144,1.329067965611246e-05
6145,1.7502834259335927e-08
6146,1.3721056108441072e-07
6147,7.267347842780397e-08
6148,1.1100724947246592e-05
6149,4.107013343791374e-08
6150,0.0008462037623772308
6151,9.738117320044934e-06
6152,0.0008250607437277542
6153,0.003334767758891247
6154,1.1963627262462336e-08
6155,1.577409460772345e-08
6156,2.1497024275358012e-06
6157,4.98406448143721e-06
6158,1.4689746631857848e-07
6159,0.00128206629137452
6160,0.04028884156691878
6161,2.710383274892393e-05
6162,3.6408644247773396e-05
6163,0.03812670983084905
6164,4.316039146296624e-06
6165,0.0007144599254848747
6166,1.1285193109699875e-11
6167,0.00293012766671794
6168,0.0012372956155404004
6169,0.0026049315571706794
6170,0.0006577269073649481
6171,1.164397051199113e-08
6172,1.3812129498065794e-06
6173,0.0003300272648622334
6174,0.005181481655615817
6175,2.6544598693665124e-07
6176,7.211724033506801e-07
6177,1.999272634434637e-07
6178,8.285371557757319e-08
6179,0.0004037958370475304
6180,1.7730593881343157e-07
6181,6.052026483183389e-07
6182,1.840165166330759e-09
6183,9.266790472498707e-06
6184,0.00015203481301163195
6185,0.0019209063018851059
6186,0.00014691449606899092
6187,0.0005799336722292104
6188,6.895322091047079e-05
6189,0.0007881785083091981
6190,1.9810496393663142e-09
6191,2.65938291042254e-05
6192,1.8505121918998621e-09
6193,9.4107915491089e-07
6194,3.1136053264160408e-06
6195,0.0013003849346942984
6196,1.479396020631818e-06
6197,0.00032304112992283474
6198,2.8086940699605035e-06
6199,0.001078211928371146
6200,3.178568334889953e-06
6201,1.9648608249034807e-05
6202,5.6188836332758345e-06
6203,1.519071027705914e-08
6204,0.0012376467870010347
6205,9.400602454519656e-06
6206,7.940911503927898e-05
6207,2.7333886705637332e-08
6208,0.0010512517527695717
6209,0.0017275309416941698
6210,2.344473491732021e-05
6211,0.0003445817745181507
6212,0.00016091893043332652
6213,4.659254372860569e-06
6214,1.9658114902204214e-05
6215,6.196841458588711e-07
6216,5.797075330592804e-05
6217,2.4779217380342304e-05
6218,0.03813547414397921
6219,9.413519739026796e-12
6220,0.03812670983084905
6221,0.0199416404538496
6222,0.11286734935098679
6223,5.956259012007046e-08
6224,0.0005831845696653578
6225,4.212034708080437e-06
6226,0.00021852671433696038
6227,0.0012029888722888558
6228,1.4464871283696856e-07
6229,0.001196337075729396
6230,2.686670088725736e-07
6231,1.0312820887004808e-05
6232,9.039572346633773e-05
6233,3.7406877664700558e-06
6234,4.335349796639375e-05
6235,0.000976238542175361
6236,1.778348677265045e-05
6237,2.4453781896167e-06
6238,4.535904286632799e-06
6239,3.9835963224774404e-05
6240,0.0005532219294118095
6241,1.9324871799798557e-05
6242,2.4520586380488367e-10
6243,7.625913344046114e-07
6244,0.009245452618898718
6245,8.952160424653481e-08
6246,3.241890682426501e-07
6247,0.3695908470142455
6248,0.0005884054125600285
6249,6.412198065287068e-05
6250,1.837214618962548e-10
6251,0.00024544665055626854
6252,0.08104054836289536
6253,1.3839911758502793e-06
6254,0.0400328636323419
6255,9.279188064624117e-05
6256,3.444501247843061e-05
6257,1.530522480420293e-08
6258,0.0001574092849155694
6259,1.5736820553914292e-07
6260,1.4239368335807344e-06
6261,0.002843726966197546
6262,4.690820667652483e-06
6263,8.269285097780253e-11
6264,0.00046870135551649837
6265,1.3802822685262514e-05
6266,0.028954793538906003
6267,0.0003463172948317472
6268,1.4235182707086998e-06
6269,1.6158148187712292e-06
6270,4.943106523805383e-06
6271,0.04551600466687344
6272,0.09113467554334342
6273,1.519071027705914e-08
6274,3.14648312803652e-05
6275,7.964213100588267e-07
6276,0.0004307368007613442
6277,5.283590677227021e-06
6278,0.18205159189861908
6279,0.0002756341032695457
6280,0.0011311166380270554
6281,1.2965506470957567e-07
6282,0.0008070238673586054
6283,2.0253789007154602e-05
6284,4.635780185259442e-08
6285,4.814292312884586e-05
6286,2.1832895021691116e-07
6287,8.504712088974784e-05
6288,4.0152504004791716e-07
6289,0.42073351692348276
6290,6.977058555941464e-06
6291,3.8710672894717757e-07
6292,1.733196281794292e-05
6293,6.196841458588711e-07
6294,0.0011195624034851764
