session_id,target
7575,0.0001900028423104612
7576,5.665896261748491e-07
7577,0.003567034472929566
7578,0.00041087374144398246
7579,4.13983851359265e-07
7580,0.00711201718099687
7581,0.0010296360774042141
7582,0.00011554365987069776
7583,9.212172038186185e-05
7584,4.9957011685473485e-08
7585,6.743368785457449e-05
7586,0.001091956807152047
7587,0.00022775297916905393
7588,0.001388736578438005
7589,0.12722987527634977
7590,0.00011873962461249355
7591,1.5339072480216532e-06
7592,1.2977485406214714e-05
7593,1.1780517791916441e-09
7594,0.002170678456353753
7595,0.0003871819639216806
7596,0.00857772196154806
7597,3.064049507274786e-05
7598,0.000855439096893057
7599,1.0448109912247806e-06
7600,0.0002600160487560427
7601,3.563046364581105e-05
7602,1.1785513261991354e-05
7603,0.00012372018156970335
7604,3.2301373328746363e-07
7605,0.03859773337542583
7606,0.00029037234191862574
7607,7.520797238088922e-08
7608,0.00036197883363448387
7609,5.0098619325088427e-05
7610,0.002776395820646201
7611,0.0014457177200045803
7612,0.003534770081193931
7613,7.140399890936489e-05
7614,1.1377731593767243e-07
7615,0.000340689846644473
7616,0.0026939274913630484
7617,0.0012931468709195607
7618,0.005144995228739912
7619,7.103944785928406e-05
7620,9.349511790258925e-05
7621,0.0015931560087563154
7622,3.821315063494497e-06
7623,0.0012134453706648045
7624,0.006915590640967572
7625,0.025662116061560634
7626,0.0005222963951751377
7627,0.00020074010047079418
7628,0.0029515659682271753
7629,0.002468491648560897
7630,0.0038895758039611916
7631,0.004103784971609671
7632,3.191018255397786e-13
7633,2.8745023376730537e-09
7634,0.0005155154278014551
7635,0.010408488165299382
7636,0.1507897483820396
7637,0.02862904920144339
7638,6.987914250438988e-18
7639,0.0009343094879514491
7640,4.119815884767319e-05
7641,2.1551069253578667e-08
7642,7.713978011468771e-05
7643,9.71491103186249e-05
7644,0.0012295704657984772
7645,0.0010779240674668802
7646,0.0005691381846382192
7647,0.0008002795788842708
7648,3.5878876686151222e-06
7649,4.122180085753248e-09
7650,0.005142970956296925
7651,0.0006287779424167041
7652,1.2965377164267192e-05
7653,2.1780859147802786e-06
7654,7.520797238088922e-08
7655,0.0015290856844359692
7656,8.641480337466483e-06
7657,0.0038536903373850772
7658,0.0005222963951751377
7659,4.984074923741815e-07
7660,0.005005423579562767
7661,1.6560057028211208e-09
7662,0.01481716231305615
7663,0.00014980744249430583
7664,3.475460680649697e-05
7665,1.1530254041881605e-05
7666,7.351931343762022e-06
7667,1.302614379080985e-07
7668,0.006589699680439212
7669,0.0018878386584253715
7670,4.932783919237291e-07
7671,0.005789793909370112
7672,0.0005222963951751377
7673,0.00036941660719907
7674,1.1221115781564335e-05
7675,0.0005136839218455949
7676,1.270814897002682e-10
7677,1.8387741572131125e-06
7678,0.003165733082624146
7679,7.281300519728913e-07
7680,0.0973422826505985
7681,2.0266826386350353e-06
7682,0.0008102164335655572
7683,3.4188096478850065e-08
7684,6.170496324915904e-16
7685,0.00016085398576561036
7686,1.9210357909933018e-05
7687,2.1719831880840816e-08
7688,1.0747428094863253e-07
7689,0.04386928421588947
7690,0.0006349243318966913
7691,0.03600875004185852
7692,1.727851612038674e-05
7693,0.029912832125363047
7694,4.628913729218223e-05
7695,0.002357180920835935
7696,0.0019700378593009663
7697,1.3777734582750708e-09
7698,0.028582335355087776
7699,5.663152344976385e-07
7700,7.25770527574765e-06
7701,0.011081168223735104
7702,0.00014901358026886242
7703,0.0003284028482745242
7704,0.0003167831271593308
7705,0.0002730938422233049
7706,4.856012736369965e-06
7707,1.2172146367974816e-06
7708,3.0851790190384776e-07
7709,1.9210357909933018e-05
7710,5.1397831078669036e-08
7711,8.806141990102474e-06
7712,0.00041243926760697565
7713,0.01685249797901503
7714,0.004590956115208873
7715,1.0274628796431606e-06
7716,1.2395292504647825e-07
7717,2.21617757714294e-12
7718,1.1072012938555583e-05
7719,3.215157562390939e-07
7720,1.1068443475460677e-06
7721,2.238986266852738e-06
7722,1.1689197827081567e-05
7723,2.7713496168113103e-05
7724,0.002127484279765488
7725,0.00042652691671564674
7726,8.351763359620837e-08
7727,0.015417339466850338
7728,2.622055355896441e-11
7729,1.4741531833574493e-06
7730,0.00010450914540624516
7731,0.0030913035337737952
7732,0.0002563081677443763
7733,1.4628190700499614e-09
7734,6.324054637402092e-05
7735,0.00015760730770049866
7736,0.0031198889523899476
7737,3.38862043988431e-07
7738,0.0013608204550763735
7739,0.09147870234291383
7740,0.00037482933016532024
7741,1.3994959584736623e-08
7742,5.355327354622086e-06
7743,4.943323734087877e-11
7744,4.4508931559438645e-07
7745,0.03364395163747041
7746,0.0396521016030272
7747,0.0003720248061610639
7748,0.00017057707569404027
7749,0.0016364499318621104
7750,8.317548721189357e-10
7751,1.5118489094269023e-05
7752,1.3985532366064153e-05
7753,0.0035184414786770014
7754,0.0010437156527615284
7755,2.693282300156262e-10
7756,0.000921869217896121
7757,1.6450132107841963e-05
7758,0.0009414605708456254
7759,0.000421282598254295
7760,0.029912832125363047
7761,4.3535405997485826e-07
7762,7.520797238088922e-08
7763,0.000949211604838687
7764,0.005026028203957642
7765,1.1766124605090249e-05
7766,0.0030941810868193643
7767,3.0851790190384776e-07
7768,0.07672652711504553
7769,0.00011985646186643334
7770,0.001529163625542267
7771,4.3535405997485826e-07
7772,0.0009155292596473879
7773,0.07879031021768512
7774,4.1123607001577236e-05
7775,4.319687439607013e-05
7776,0.00022785706123086053
7777,0.008810763748649373
7778,0.01996330483512168
7779,0.0015196652781696344
7780,0.0021302699843656395
7781,3.763669302166069e-07
7782,2.1078944831101414e-08
7783,0.03999012556141369
7784,0.0396521016030272
7785,0.009055963105343836
7786,0.08070764128482089
7787,0.0012278605545897078
7788,1.673842113623117e-05
7789,0.09052189132845795
7790,4.247379660833883e-06
7791,1.2965377164267192e-05
7792,0.0033448212344670985
7793,2.8220455979282495e-07
7794,0.06314138631716956
7795,0.005497201933548461
7796,0.02741272109225595
7797,0.0018501159579233073
7798,0.000319358905910657
7799,3.385509426260801e-05
7800,0.0006535935203848573
7801,2.309656961670838e-07
7802,0.04381574871574219
7803,0.017411784505832077
7804,1.9210357909933018e-05
7805,6.374366595878521e-11
7806,0.0006258956594617299
7807,9.71491103186249e-05
7808,0.0007212341016684548
7809,7.520797238088922e-08
7810,1.8260742665641387e-07
7811,0.0016798938308604703
7812,0.00016064789822934483
7813,0.1373803526552354
7814,9.853606706084461e-05
7815,0.0015431770675718602
7816,0.00070366127263953
7817,9.468613107318265e-06
7818,5.686437535585921e-06
7819,1.9210357909933018e-05
7820,0.0006900975762939316
7821,4.224378285952691e-05
7822,3.364329875435431e-05
7823,0.0002564051137833147
7824,4.943323734087877e-11
7825,6.447954341232801e-06
7826,0.0004492119786782292
7827,0.00013562371601637382
7828,2.483895844539648e-05
7829,4.517358068957867e-06
7830,0.1159857073143638
7831,2.5045090014668965e-11
7832,0.0006679372232309521
7833,1.8490854948615907e-07
7834,1.515289826288457e-05
7835,4.7401588203184785e-08
7836,0.004570326776956096
7837,0.004766908686351419
7838,0.00010026849497243153
7839,0.0027115498159930246
7840,2.5205916966274477e-05
7841,6.864925859500874e-05
7842,0.0003558527424291922
7843,9.664383115817042e-05
7844,0.003585964681008675
7845,0.00018680119940812494
7846,3.2259259234444073e-06
7847,1.8409324124334527e-06
7848,2.7767204852944643e-05
7849,6.882317997747272e-05
7850,0.0015345251988464809
7851,7.552066875606156e-06
7852,0.0004056356939493845
7853,8.351763359620837e-08
7854,0.00042766826315747067
7855,0.011117447572343479
7856,1.9210357909933018e-05
7857,0.002781962385989694
7858,0.0001295321421414587
7859,7.69665308379341e-05
7860,1.2964491644907123e-05
7861,7.674364017070175e-05
7862,1.4628190700499614e-09
7863,0.0023954419585386424
7864,1.9166032920189004e-05
7865,8.90138841048153e-07
7866,8.40857521304668e-05
7867,0.0006999001259878921
7868,0.005311912899219262
7869,0.015125417478597704
7870,0.0007666213381374484
7871,1.21406791469866e-08
7872,0.0012471343024375206
7873,0.0007435686375423616
7874,4.338430142037216e-06
7875,0.0018531954619991917
7876,3.1887922831506105e-05
7877,8.333597386420265e-05
7878,0.0004359413177616691
7879,0.0004198802743767044
7880,5.336127993530331e-05
7881,5.6341207340557614e-05
7882,0.0002719314607161283
7883,7.767053701868877e-05
7884,1.5118489094269023e-05
7885,0.09437689389407153
7886,1.3743205598647254e-06
7887,0.01674187047940006
7888,1.618718132226312e-05
7889,0.2981074603550276
7890,0.016210743567345687
7891,2.0511145075562366e-05
7892,6.185198190535222e-06
7893,0.19189398810643138
7894,1.3994959584736623e-08
7895,2.1624084223218654e-06
7896,0.012044317360592114
7897,0.0015724461624259168
7898,0.0010009441351265162
7899,0.00016706877627437977
7900,3.4188096478850065e-08
7901,0.01282344624061957
7902,0.001665760009496864
7903,0.0008010397301141118
7904,1.5760383145489926e-05
7905,0.0035989661577571033
7906,1.051581107841187e-05
7907,5.8723378630549614e-08
7908,6.649809037502109e-07
7909,0.0005546068223963306
7910,0.03195655474826111
7911,0.007540840400477649
7912,1.2015101216369404e-06
7913,0.003259386742485438
7914,3.931553314271023e-05
7915,4.6812984777001065e-06
7916,5.2149367333349914e-05
7917,5.740346033206698e-05
7918,4.943323734087877e-11
7919,7.234889534751039e-05
7920,0.00010675559610334867
7921,0.002485773189826125
7922,0.029097872815598724
7923,0.05547796439877985
7924,3.584634621897273e-06
7925,0.00034809265282815865
7926,6.703258004628198e-06
7927,0.0003064181504563247
7928,0.00031169946438438953
7929,9.669511761724187e-05
7930,5.8462681608139825e-06
7931,6.728452111888187e-07
7932,7.633745822770513e-12
7933,0.00014053573311215804
7934,6.987914250438988e-18
7935,0.003108407090975034
7936,1.1254883055247429e-05
7937,0.00045639600148303155
7938,0.0002929637082139676
7939,0.01667314658958986
7940,1.085048373224891e-06
7941,1.0500702949055566e-08
7942,0.00033001729140219604
7943,0.0011388186548510224
7944,2.3496055630228355e-06
7945,0.03033470563810706
7946,7.655703965658603e-05
7947,1.6389507948746228e-06
7948,7.492848450902919e-08
7949,4.416138404964987e-07
7950,1.9210357909933018e-05
7951,7.520797238088922e-08
7952,1.9638439647624808e-09
7953,0.003834984760875213
7954,0.00016061670196480864
7955,0.00023457607792662816
7956,0.0003874949122176022
7957,0.0005052133932124043
7958,0.00014399432950090767
7959,0.0028976496511908317
7960,0.00010887666915827924
7961,1.4675220221179044e-06
7962,0.0037120021213576304
7963,2.5319530459639355e-07
7964,0.021710172678234448
7965,3.958547357221127e-05
7966,0.04171298327262476
7967,6.735365536590344e-08
7968,1.3994959584736623e-08
7969,9.119671554958952e-06
7970,0.07838837848821018
7971,3.3495718483427034e-05
7972,8.656968644774627e-05
7973,1.110306247238228e-06
7974,1.2965377164267192e-05
7975,0.0003611208297468689
7976,0.004897690312401048
7977,0.0010276934060213987
7978,0.0005762468000350385
7979,3.0851790190384776e-07
7980,0.0006897298260840221
7981,0.0016429097920053102
7982,0.0006820790978028209
7983,0.029912832125363047
7984,0.0009247535210418678
7985,2.5122513122043347e-05
7986,3.7055239629006535e-05
7987,0.008394406559457548
7988,0.0021162369941504556
7989,0.08443703418124855
7990,4.984074923741815e-07
7991,0.012756741158945635
7992,1.1349258545374466e-08
7993,9.157635307538951e-05
7994,2.8839414325848656e-06
7995,4.943323734087877e-11
7996,3.0295654135820272e-06
7997,0.42858583119595445
7998,0.0756619778886631
7999,1.0544600004935803e-06
8000,0.0006911858031685296
8001,0.009091183202757907
8002,3.255796196777493e-07
8003,7.405317970128593e-11
8004,0.00011118402110189334
8005,0.003848429033947844
8006,1.206430714557781e-08
8007,1.8916493524479662e-05
8008,0.015401015314208732
8009,0.0005073836367934994
8010,0.00013242589863995507
8011,8.411332238888737e-09
8012,0.0001409038910418591
8013,0.00016080866540451021
8014,0.00298491809319465
8015,2.0402407104919567e-07
8016,3.879148173189132e-05
8017,6.126796205521936e-08
8018,0.0006144999346904902
8019,4.629605883643699e-06
8020,0.00018456479279785654
8021,6.601288613869082e-07
8022,2.7244636651151843e-06
8023,0.004335240253464269
8024,1.2965377164267192e-05
8025,1.8916493524479662e-05
8026,4.182484394907165e-05
8027,0.00047149614616486815
8028,1.8234254999988196e-09
8029,0.00017512791841652823
8030,4.3240932738378104e-05
8031,1.0448109912247806e-06
8032,0.0001917227626848084
8033,8.322830794863811e-07
8034,0.0006595779246500424
8035,0.007913416576012158
8036,0.05924863653450947
8037,0.0004950243897990283
8038,3.331816972386298e-08
8039,0.04192286945224998
8040,1.6962113026493097e-05
8041,0.0015839093799191845
8042,1.8271603421187055e-06
8043,2.192344665935988e-05
8044,4.984074923741815e-07
8045,0.0005140133774962099
8046,0.15694020733300448
8047,2.2080105579083066e-19
8048,2.1423548722199516e-05
8049,0.00016534518576963298
8050,1.6976439158056366e-07
8051,0.00010344003662758403
8052,1.2126790546665121e-05
8053,0.0006194961942642526
8054,0.00027217949963353555
8055,3.6187818430616253e-07
8056,0.03086481422991827
8057,0.0049790351541031215
8058,1.30603542840621e-05
8059,9.821289401321456e-05
8060,0.0002692859411764087
8061,0.0396521016030272
8062,0.0014690588872621607
8063,5.314491074017386e-06
8064,4.5071638444772585e-08
8065,0.00102906564397201
8066,0.0001791533598386242
8067,6.74528723626604e-05
8068,0.0006911858031685296
8069,7.558503421076011e-05
8070,1.8350725381473948e-05
8071,3.4464630549489276e-06
8072,0.006128829702867935
8073,0.0006017576231898948
8074,6.699644821519134e-05
8075,6.258982419784721e-05
8076,0.005134622307610225
8077,0.007135405434917661
8078,5.448696639831654e-14
8079,6.4242386833660615e-06
8080,0.00013490868780469337
8081,0.0006786045970884865
8082,6.998614680638396e-06
8083,0.0003611208297468689
8084,1.4628190700499614e-09
8085,7.485160785563397e-06
8086,7.930240206321851e-05
8087,1.2827086973561924e-05
8088,0.0004438625368275498
8089,8.1741550919893e-06
8090,0.00018680119940812494
8091,0.0006870437631615738
8092,2.7174535525700125e-10
8093,0.0001538338790824068
8094,0.0006911858031685296
8095,1.6976439158056366e-07
8096,0.0004718058980419131
8097,0.00014380776393728954
8098,1.2634900601225015e-07
8099,0.0001388621174941843
8100,0.001206194579982264
8101,0.0441685985917377
8102,0.0005450492546440695
8103,0.00010128995429828766
8104,0.00070366127263953
8105,0.0849406585382206
8106,7.957495305449693e-09
8107,0.001046857480656637
8108,5.989351884802465e-06
8109,6.643203387155592e-09
8110,4.0401692500010954e-14
8111,9.135226408876298e-11
8112,7.896392299305203e-07
8113,4.69846250492085e-06
8114,0.0006129743870114461
8115,8.342008304860316e-05
8116,0.0013975196493779506
8117,2.690156607769629e-06
8118,0.0192743308947915
8119,0.0002596937634428011
8120,3.296938978652954e-08
8121,3.412184851485086e-05
8122,0.002976994974445046
8123,6.6161623071387e-05
8124,1.2433535450070045e-05
8125,0.0003234160943155122
8126,0.0005375948803342895
8127,1.2965377164267192e-05
8128,0.014843672886401697
8129,1.3624117402413256e-10
8130,7.210743493371622e-06
8131,8.084880486392847e-05
8132,4.69846250492085e-06
8133,6.80587010753957e-07
8134,1.7838310930133156e-07
8135,1.56257286797725e-06
8136,0.0009027469026517503
8137,0.0004443333152249937
8138,0.01454280784573101
8139,0.0010561236002225249
8140,2.328753998634213e-05
8141,3.267636845681878e-05
8142,0.011841455782682702
8143,0.0003557375068613805
8144,1.846773481589748e-08
8145,1.147782216146458e-09
8146,0.09389161990508099
8147,0.0012456373660818829
8148,2.6264446957855367e-07
8149,0.029415889364624425
8150,7.183762142597186e-05
8151,9.781883351802369e-06
8152,0.006313452724782137
8153,3.6691237014594804e-05
8154,2.8135510442113847e-05
8155,0.01469038008336921
8156,0.0004968824721914194
8157,1.938095147959817e-13
8158,2.7563119507786483e-05
8159,4.943323734087877e-11
8160,2.563737877298879e-05
8161,0.0007484657084152863
8162,0.010265750641253133
8163,0.01166004504116421
8164,2.3775765932027628e-06
8165,0.001556345124745897
8166,0.001294638071688818
8167,0.02007952552885045
8168,0.00031881551857367854
8169,5.2429096541985387e-05
8170,0.003273920252001192
8171,0.0006575699671189036
8172,0.0012726221694935166
8173,1.129954558981412e-05
8174,3.059856601575642e-10
8175,0.0005794464876299487
8176,0.0003779234732721966
8177,0.09118020598188187
8178,9.128370164779588e-08
8179,0.0006868554760247346
8180,8.351763359620837e-08
8181,1.3994959584736623e-08
8182,1.9873841676823423e-06
8183,0.0018252978930659483
8184,5.970670639606831e-09
8185,1.4699161377654548e-08
8186,0.0006217055764461786
8187,0.0001176105680238831
8188,0.00016752062369063318
8189,0.00041173965898980505
8190,5.832050511201886e-05
8191,4.3535405997485826e-07
8192,1.057842815014256e-07
8193,0.00017711666993815693
8194,0.0014100263220723334
8195,3.0851790190384776e-07
8196,0.016248727663419945
8197,8.535397815905336e-07
8198,0.0012792283244778897
8199,2.360592888779188e-05
8200,0.003289603525785826
8201,0.0010112134453312339
8202,0.002283079756434931
8203,0.0015897968364688455
8204,0.029912832125363047
8205,6.673766885979667e-08
8206,0.0013628785683218539
8207,3.0027342007587207e-05
8208,8.71440827590311e-05
8209,9.71491103186249e-05
8210,2.0402407104919567e-07
8211,0.0007725485329632927
8212,0.04491776556350219
8213,0.00037175171986588633
8214,0.0030345818467841647
8215,0.007501996865509923
8216,0.00040671913766815476
8217,9.614426490918645e-08
8218,1.9210357909933018e-05
8219,0.0003362489626092509
8220,6.802624221406822e-05
8221,0.00015463169820636666
8222,3.8484501123326484e-06
8223,0.00890281277656874
8224,1.4760408673500089e-08
8225,0.004057096160510092
8226,0.00039703607986172213
8227,9.435035040549915e-05
8228,2.251069822541678e-05
8229,3.987695560057091e-09
8230,0.014245974788142502
8231,1.0009549557788398e-08
8232,7.333763250667873e-05
8233,2.8968957243036563e-09
8234,0.001319349726269603
8235,0.006328385733097468
8236,0.0003611208297468689
8237,0.00459900239414183
8238,3.8374500882773635e-05
8239,7.326375021781856e-06
8240,1.3994959584736623e-08
8241,1.2989692722704055e-05
8242,2.5930214390060147e-07
8243,0.001297421073830213
8244,2.1569880522901675e-05
8245,0.04075357763512435
8246,0.0001557953930881982
8247,7.520797238088922e-08
8248,0.01217518022433858
8249,0.10942499658073336
8250,0.14465729710679548
8251,2.294258354201155e-10
8252,2.249990362595345e-06
8253,0.009596493885464328
8254,0.0014179812424453858
8255,0.0003032748715580312
8256,0.00018827056685602613
8257,4.3535405997485826e-07
8258,0.031563841404773745
8259,0.0016366366942522901
8260,3.234695345086581e-08
8261,6.397949775568379e-08
8262,6.268620290464597e-08
8263,0.0018266894400895644
8264,1.1639253840992583e-05
8265,0.00033273880205794974
8266,4.0367649647378695e-06
8267,0.0001729955764450326
8268,4.3591757714068386e-05
8269,0.0019891197952914908
8270,0.02129496049119394
8271,0.0001068299559210542
8272,0.0001450253414107531
8273,0.00010887666915827924
8274,0.00013804176969780217
8275,1.490706381606405e-08
8276,6.842362937582506e-05
8277,0.0005222963951751377
8278,0.00043420547724703503
8279,2.478647600853237e-13
8280,0.00018449286135063255
8281,8.806141990102474e-06
8282,4.3498743107269305e-05
8283,6.0939894284136876e-05
8284,4.8275726636627775e-05
8285,1.1732624346890125e-08
8286,0.00020760569939937007
8287,0.00016971329122065422
8288,0.0005205262095285016
8289,0.020793506844855474
8290,7.444625497414832e-05
8291,1.8675794643750932e-10
8292,1.231786355958991e-12
8293,2.6528383317929847e-06
8294,4.865638891518258e-06
8295,0.003732992832682776
8296,3.041728074322422e-06
8297,0.00027494247015280435
8298,0.0003611208297468689
8299,0.1024944599937163
8300,0.0004690292198381414
8301,1.411268722319538e-09
8302,9.86652321664703e-05
8303,1.889774523605701e-05
8304,2.649502145516638e-11
8305,3.331816972386298e-08
8306,1.3994959584736623e-08
8307,0.008106753678184843
8308,4.440560836307031e-05
8309,3.7388738176281315e-07
8310,0.0005050881993764747
8311,5.274434743008511e-06
8312,0.1369356813381612
8313,2.63163933366933e-06
8314,1.3994959584736623e-08
8315,4.943323734087877e-11
8316,0.0016262372912773991
8317,9.122653541019915e-07
8318,2.68547347426553e-05
8319,4.3498743107269305e-05
8320,3.5740525128635907e-06
8321,6.441881751747647e-11
8322,1.4628190700499614e-09
8323,2.8357843722136744e-09
8324,0.0002916375481925733
8325,1.9210357909933018e-05
8326,6.396384082963522e-06
8327,2.0736356303798785e-05
8328,0.045321127302822575
8329,0.014150881482106827
8330,3.311037832829208e-11
8331,0.009434234431531312
8332,0.007201608322473332
8333,0.012432574449841307
8334,6.539064533328892e-09
8335,1.2573539727473026e-06
8336,0.0003611208297468689
8337,0.004524448318947505
8338,3.977128371467856e-11
8339,0.03079780191539916
8340,0.0044865794229080715
8341,0.0015665095686935948
8342,1.193451994462233e-06
8343,1.3044209414346633e-05
8344,0.0006911858031685296
8345,0.2548083759390972
8346,0.00515652287617603
8347,2.2811959446866697e-06
8348,1.846773481589748e-08
8349,0.0003611208297468689
8350,0.02620982620817972
8351,1.0903279229257466e-08
8352,0.01070260076314738
8353,0.03183345248220985
8354,0.0001301689664055221
8355,0.012519679561348128
8356,0.00013774702404216127
8357,0.0004784456949621324
8358,0.0002940888482715855
8359,0.007119263090483439
8360,1.846773481589748e-08
8361,0.02761209295605744
8362,0.0035706924574432923
8363,7.520797238088922e-08
8364,0.00033277741252604287
8365,0.07838085956391301
8366,0.00010069542540355424
8367,3.599899662915132e-06
8368,1.6378229940958258e-10
8369,3.3073338523259577e-07
8370,0.003203914127531415
8371,0.00014901358026886242
8372,0.002898826454107004
8373,0.005408279408625599
8374,0.00044518144776273483
8375,1.6099114403244032e-05
8376,1.6025768595666942e-05
8377,0.0003199202806271589
8378,0.0002042642356088708
8379,5.08250139742467e-10
8380,0.0007180230742688652
8381,0.00017828739508673956
8382,0.01616131527269967
8383,0.0002592216142355972
8384,0.0003453378426933316
8385,0.0004826390183479686
8386,0.009166429589400142
8387,0.015671932873344754
8388,2.1369437867459888e-07
8389,5.742970161562422e-05
8390,0.0003586744384680827
8391,7.012778470507701e-05
8392,0.0003300670086033502
8393,0.004860690189431775
8394,9.776840440040452e-05
8395,0.0010561236002225249
8396,0.0007759975844690858
8397,0.0010700791580081654
8398,3.34610877370211e-06
8399,0.0008902327227055596
8400,1.2176599801113174e-06
8401,0.004428776100832097
8402,4.409399160581372e-09
8403,0.00018680119940812494
8404,4.104234906202344e-06
8405,1.2965377164267192e-05
8406,1.0448109912247806e-06
8407,0.0008610076983157939
8408,0.000582459673500025
8409,4.189722649666291e-12
8410,1.0448109912247806e-06
8411,3.7153050298073085e-06
8412,0.00023407979784836717
8413,7.306871531972495e-05
8414,0.02030045719517636
8415,3.418501618766869e-09
8416,1.770255294140627e-07
8417,3.945540508277468e-06
8418,0.0009839750803244884
8419,0.0005652888898763577
8420,6.8101819594994955e-09
8421,2.4611823833493392e-06
8422,0.000984975340799051
8423,0.0011102161969379215
8424,7.581983464725683e-05
8425,4.635083523635366e-05
8426,1.7669562845952862e-05
8427,0.0002338440451852935
8428,7.047681336311656e-06
8429,0.0006324052528629282
8430,4.922218333748299e-07
8431,0.00070366127263953
8432,2.9509395462127412e-05
8433,0.004687067384050564
8434,0.0009082570268943514
8435,0.000361334764371734
8436,0.2985005833780872
8437,1.8338762541571419e-09
8438,1.3076243521231373e-05
8439,0.008472337328745028
8440,0.002825656693620475
8441,2.0402407104919567e-07
8442,5.876956505103469e-05
8443,3.217078401658566e-05
8444,3.868836753801649e-07
8445,1.206430714557781e-08
8446,1.7658990253989494e-06
8447,0.0007063341399954087
8448,8.667841232326881e-06
8449,0.00042442161363316893
8450,0.03075772848098492
8451,1.0848377514796183e-09
8452,8.189025055238355e-10
8453,0.0017383434377372712
8454,4.05964777773438e-10
8455,1.2779378227102673e-08
8456,5.258102666807019e-05
8457,0.0005392955615544964
8458,3.484045903991467e-05
8459,2.2433334671444476e-06
8460,0.1528185468766163
8461,0.0009976671907843048
8462,0.028753354088348265
8463,5.575946987440765e-07
8464,0.0006738523056127318
8465,0.0037202799108993975
8466,0.0033508339845839123
8467,0.00010441682518158754
8468,1.1469068944066207e-06
8469,0.02855141065172676
8470,1.2965377164267192e-05
8471,1.3234915115401834e-10
8472,2.693273927091304e-05
8473,0.00012996831443622684
8474,4.9110312871518185e-06
8475,0.006428027753961666
8476,0.003119297718752527
8477,1.3994959584736623e-08
8478,0.0003051245626357161
8479,2.4523296442732255e-06
8480,0.0005136839218455949
8481,1.7627337686880187e-05
8482,2.903216831280176e-05
8483,0.00039533404375577185
8484,9.934133150052627e-09
8485,5.343752335499084e-09
8486,0.0004786176975006826
8487,1.054273755660415e-08
8488,0.00308231025891419
8489,0.0034259970013523675
8490,9.654008269381335e-08
8491,1.3994959584736623e-08
8492,9.656262124320521e-05
8493,7.047681336311656e-06
8494,0.00014914283589086548
8495,0.00039326279484516843
8496,4.943323734087877e-11
8497,0.0002633545290766082
8498,0.013176673577828549
8499,2.8968957243036563e-09
8500,1.2237332102707694e-10
8501,0.00034445349778960385
8502,6.268543271715166e-07
8503,3.806517136543784e-06
8504,2.62405300754568e-06
8505,0.061028669232500644
8506,0.0009680314608049584
8507,0.029912832125363047
8508,4.943323734087877e-11
8509,0.0032988833667485984
8510,0.00015191913848024182
8511,0.002016978716670029
8512,2.6958566495116714e-05
8513,0.06339661943080269
8514,2.383008023274019e-05
8515,3.8162215082891214e-08
8516,0.20001219219615077
8517,0.0003892154455268598
8518,0.0010409276312651004
8519,0.0005729593758231759
8520,0.00042500393552526
8521,0.00036334259503738694
8522,0.002629403070851803
8523,3.688383208443308e-05
8524,0.0012682069043915283
8525,5.58981521519498e-07
8526,0.005348498648343044
8527,9.062092998106469e-05
8528,4.69846250492085e-06
8529,3.534476407324623e-06
8530,0.0018443899422168515
8531,1.3994959584736623e-08
8532,0.0006883457536859142
8533,4.943323734087877e-11
8534,0.0020485755460656237
8535,1.3167097613112217e-05
8536,0.0019899274730876436
8537,0.00035599175120223036
8538,0.01037751751956316
8539,4.433649054766194e-05
8540,8.072580062973713e-05
8541,6.87931139627705e-07
8542,4.3498743107269305e-05
8543,0.054767493800209344
8544,3.533805027745982e-05
8545,2.960481106879423e-12
8546,0.0006449314117582571
8547,5.71885971739647e-07
8548,5.914305208930637e-05
8549,0.0049105476426913345
8550,1.790362675918092e-05
8551,1.1245472655517947e-08
8552,1.0524591837087133e-06
8553,5.9162962739022416e-08
8554,3.8893515690058433e-10
8555,0.0003611208297468689
8556,2.067993143290572e-06
8557,1.4087408337220195e-07
8558,2.802383586505343e-06
8559,0.0003199202806271589
8560,5.94338567898375e-06
8561,0.00014981786325551558
8562,0.00030508711148753123
8563,0.019372432522176776
8564,0.0003965985037665569
8565,3.2112351013565084e-05
8566,0.00023197167929495937
8567,0.0025602922282435226
8568,0.03238552284297235
8569,3.827541904070525e-05
8570,0.004442216381253324
8571,0.016605366374333116
8572,0.00014901358026886242
8573,0.011756594900112405
8574,0.00022804782427385826
8575,1.5102479201176414e-06
8576,0.008423819261221958
8577,1.001363294978213e-05
8578,0.0006023844140544483
8579,0.0005023566645145776
8580,0.001356794557571737
8581,1.0693118714648825e-05
8582,0.0009681330176146523
8583,1.4047139086581574e-07
8584,0.022812964583471877
8585,0.02019792889255839
8586,0.007377638290616767
8587,2.5459902707289166e-05
8588,4.8654261732462965e-05
8589,7.520797238088922e-08
8590,0.003755057334924625
8591,0.0008230898845478672
8592,0.0006525681885745714
8593,0.0003807861372747263
8594,0.00034154691992989184
8595,0.00028774161976798904
8596,2.3955691635333803e-05
8597,0.0003582686042794091
8598,1.2965377164267192e-05
8599,7.91975379135479e-06
8600,1.6010325948600438e-09
8601,4.349270683849087e-06
8602,0.02582248898375985
8603,0.00023110670910020395
8604,0.00857385068082789
8605,0.013608968291395967
8606,0.0004849653097244329
8607,2.773559364707732e-07
8608,8.513256477932015e-06
8609,0.0032757948069352
8610,0.0006911858031685296
8611,0.0007902334860440151
8612,0.0004536964379796469
8613,0.0005136839218455949
